Time:,Altitude:,Raw Altitude:,Groundspeed:,Raw Groundspeed:,Dist. to Waypoint,Latitude:,Longitude:,Notes
19-04-06 12:42:01,9,9.40944912,49,49.96399713939667,219,34.1754497,-118.4819162,
19-04-06 12:42:01,9,9.40944912,49,49.79142213191986,211,34.1754497,-118.4819162,
19-04-06 12:42:02,10,10.98097148,49,49.951757067070005,203,34.1754274,-118.4818967,
19-04-06 12:42:02,8,8.0872706,50,50.57953948829651,196,34.1753622,-118.4818344,
19-04-06 12:42:02,6,6.96850416,49,49.83748823234558,174,34.1753412,-118.481813,
19-04-06 12:42:03,2,2.21784784,50,50.10231746593475,167,34.1753013,-118.4817666,
19-04-06 12:42:03,2,2.21784784,47,47.26877201084137,160,34.1753013,-118.4817666,
19-04-06 12:42:03,3,3.3628609999999997,48,48.92051220043182,147,34.1752629,-118.4817199,
19-04-06 12:42:03,1,1.29265096,50,50.08056880981445,141,34.1752435,-118.4816966,
19-04-06 12:42:04,-1,-1.57152236,48,48.27238597801208,136,34.1752245,-118.481674,
19-04-06 12:42:04,-3,-3.8615486800000003,46,46.87901706974029,132,34.175205,-118.4816521,
19-04-06 12:42:04,-2,-2.16207356,44,44.074898475646975,125,34.1751479,-118.4815889,
19-04-06 12:42:05,-1,-1.8832021599999997,44,44.074898475646975,121,34.175129,-118.4815688,
19-04-06 12:42:05,-2,-2.29002632,43,43.21125999816895,120,34.1751097,-118.4815493,
19-04-06 12:42:05,-6,-6.19422592,38,38.69200752700806,124,34.1750512,-118.4814957,
19-04-06 12:42:05,-6,-6.6929136,36,36.588091782073974,127,34.1750305,-118.4814808,
19-04-06 12:42:06,-6,-6.6929136,37,37.22419382301331,127,34.1750305,-118.4814808,
19-04-06 12:42:06,0,0.9120735200000001,38,38.469499156990054,140,34.17497,-118.4814452,
19-04-06 12:42:06,1,1.8110236800000001,39,39.984840135688785,145,34.1749501,-118.4814349,
19-04-06 12:42:06,-5,-5.3805776,39,39.31191775447846,151,34.17493,-118.4814249,
19-04-06 12:42:07,-9,-9.15026276,36,36.82903535305023,157,34.17491,-118.481415,
19-04-06 12:42:07,-2,-2.60498696,36,36.628910796279904,162,34.1748537,-118.4813842,
19-04-06 12:42:07,-2,-2.60498696,36,36.628910796279904,173,34.1748537,-118.4813842,
19-04-06 12:42:08,-10,-10.4822838,36,36.86741386203766,185,34.1748176,-118.4813618,
19-04-06 12:42:08,-6,-6.61745428,35,35.986150556488035,190,34.1747997,-118.48135,
19-04-06 12:42:08,-7,-7.92979028,36,36.140468707618716,196,34.1747827,-118.4813391,
19-04-06 12:42:08,-7,-7.7657482799999995,35,35.67545546905517,207,34.1747493,-118.4813168,
19-04-06 12:42:09,-7,-7.4311026,34,34.89895241443634,212,34.1747337,-118.4813055,
19-04-06 12:42:09,-8,-8.70734936,32,32.857009857788086,217,34.1747189,-118.4812933,
19-04-06 12:42:09,-7,-7.1555120400000005,31,31.329090890655518,222,34.1747049,-118.4812807,
19-04-06 12:42:09,-8,-8.76312364,31,31.329090890655518,227,34.174692,-118.4812676,
19-04-06 12:42:10,-7,-7.59842544,26,26.549508476295472,241,34.1746533,-118.4812301,
19-04-06 12:42:10,-7,-7.59842544,26,26.549508476295472,241,34.1746533,-118.4812301,
19-04-06 12:42:10,-7,-7.59842544,26,26.549508476295472,241,34.1746533,-118.4812301,
19-04-06 12:42:11,-7,-7.82152256,26,26.549508476295472,241,34.1745903,-118.4811761,
19-04-06 12:42:11,-8,-8.24475092,26,26.549508476295472,264,34.1745781,-118.4811657,
19-04-06 12:42:11,-8,-8.24475092,26,26.014451173534393,269,34.1745781,-118.4811657,
19-04-06 12:42:12,-7,-7.87729684,25,25.613435491046907,282,34.1745427,-118.4811366,
19-04-06 12:42:12,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:12,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:12,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:13,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:13,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:13,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:14,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:14,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:14,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:14,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:15,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:15,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:15,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:15,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:16,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:16,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:16,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:16,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:17,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:17,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:17,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:17,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:18,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:18,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:18,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:19,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:19,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:19,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:19,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:20,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:20,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:20,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:20,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:21,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:21,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:21,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:22,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:22,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:22,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:22,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:23,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:23,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:23,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:23,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:24,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:24,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:24,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:24,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:25,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:25,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:25,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:26,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:26,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:26,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:26,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:27,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:27,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:27,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:28,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:28,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:28,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:28,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:29,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:29,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:29,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:30,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:30,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:30,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:31,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:31,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:31,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:32,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:32,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:32,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:32,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:33,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:33,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:33,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:34,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:34,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:34,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:34,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:35,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:35,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:35,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:35,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:36,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:36,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:36,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:37,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:37,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:37,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:37,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:37,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:38,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:38,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:38,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:39,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:39,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:39,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:39,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:40,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:40,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:40,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
19-04-06 12:42:41,-7,-7.87729684,24,25.00010367668152,282,34.1745427,-118.4811366,
