Time:,Time (sec),Altitude:,Raw Altitude:,Groundspeed:,Raw Groundspeed:,Dist. to Waypoint,Latitude:,Longitude:,Notes
19-04-06 12:42:13,177,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:13,177,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:13,177,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:14,178,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:14,178,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:14,178,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:14,178,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:15,179,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:15,179,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:15,179,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:15,179,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:16,180,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:16,180,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:16,180,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:16,180,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:17,181,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:17,181,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:17,181,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:17,181,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:18,182,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:18,182,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:18,182,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:19,183,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:19,183,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:19,183,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:19,183,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:20,184,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:20,184,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:20,184,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:20,184,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:21,185,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:21,185,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:21,185,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:22,186,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:22,186,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:22,186,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:22,186,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:23,187,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:23,187,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:23,187,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:23,187,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:24,188,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:24,188,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:24,188,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:24,188,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:25,189,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:25,189,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:25,189,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:26,190,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:26,190,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:26,190,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:26,190,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:27,191,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:27,191,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:27,191,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:28,192,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:28,192,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:28,192,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:28,192,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:29,193,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:29,193,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:29,193,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:30,194,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:30,194,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:30,194,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:31,195,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:31,195,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:31,195,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:32,196,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:32,196,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:32,196,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:32,196,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:33,197,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:33,197,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:33,197,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:34,198,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:34,198,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:34,198,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:34,198,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:35,199,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:35,199,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:35,199,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:35,199,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:36,200,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:36,200,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:36,200,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:37,201,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:37,201,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:37,201,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:37,201,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:37,201,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:38,202,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:38,202,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:38,202,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:39,203,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:39,203,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:39,203,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:39,203,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:40,204,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:40,204,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:40,204,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
19-04-06 12:42:41,205,-7,-7.87729684,24,25.00010368,282,34.1745427,-118.4811366,
