Time:,Altitude:,Raw Altitude:,Groundspeed:,Raw Groundspeed:,Dist. to Waypoint,Latitude:,Longitude:,Notes
19-04-07 08:37:34,121,121.22375715999999,55,55.796244546966555,327,34.1760476,-118.4806607,
19-04-07 08:37:34,120,120.97441332,55,55.796244546966555,333,34.1760943,-118.4807108,
19-04-07 08:37:34,120,120.97441332,55,55.796244546966555,333,34.1760943,-118.4807108,
19-04-07 08:37:35,119,119.94094872,56,56.19091804473877,341,34.1761397,-118.4807616,
19-04-07 08:37:35,117,117.28346832,56,56.19091804473877,345,34.1761623,-118.480787,
19-04-07 08:37:35,116,116.74212972,55,55.76610117866516,349,34.1761844,-118.4808122,
19-04-07 08:37:35,114,114.22900628,55,55.78923591659546,354,34.1762065,-118.4808375,
19-04-07 08:37:35,113,113.53346819999999,55,55.5602664654541,364,34.1762518,-118.480887,
19-04-07 08:37:36,112,112.87401936,55,55.147282920837405,370,34.1762747,-118.480911,
19-04-07 08:37:36,113,113.08727396,55,55.12431714096069,376,34.1762977,-118.4809349,
19-04-07 08:37:36,113,113.23163091999999,54,54.590929081192016,383,34.1763204,-118.4809586,
19-04-07 08:37:36,113,113.23163091999999,54,54.590929081192016,383,34.1763204,-118.4809586,
19-04-07 08:37:37,114,114.14042359999999,54,54.28340665054321,389,34.1763431,-118.4809821,
19-04-07 08:37:37,112,112.25065975999999,53,53.96725484375,402,34.1763879,-118.4810289,
19-04-07 08:37:37,110,110.73491168000001,53,53.92248721725464,409,34.1764099,-118.4810525,
19-04-07 08:37:37,108,108.94357304,49,49.95412873752594,416,34.176432,-118.4810759,
19-04-07 08:37:38,107,107.1358302,51,51.9428213476181,438,34.1764973,-118.4811477,
19-04-07 08:37:38,106,106.36155195999999,52,52.30847786411285,445,34.1765188,-118.481172,
19-04-07 08:37:38,103,103.97966212,52,52.83325844970703,445,34.1765399,-118.4811965,
19-04-07 08:37:38,103,103.97966212,52,52.83325844970703,452,34.1765399,-118.4811965,
19-04-07 08:37:38,103,103.06430776,52,52.98736696769714,460,34.1765608,-118.4812212,
19-04-07 08:37:39,102,102.74278543999999,53,53.02727235687256,467,34.1765812,-118.4812462,
19-04-07 08:37:39,102,102.74278543999999,52,52.4763376903534,467,34.1765812,-118.4812462,
19-04-07 08:37:39,100,100.18701107999999,52,52.562381143569944,489,34.1766419,-118.4813204,
19-04-07 08:37:39,100,100.18701107999999,51,51.8095854069519,489,34.1766419,-118.4813204,
19-04-07 08:37:39,99,99.02559372,51,51.75921087615967,497,34.1766619,-118.4813449,
19-04-07 08:37:40,97,97.09317896,51,51.06252798645019,505,34.1766817,-118.4813693,
19-04-07 08:37:40,96,96.88976688,50,51.00058608669281,520,34.176721,-118.4814179,
19-04-07 08:37:40,94,94.91798204,50,51.00058608669281,528,34.1767405,-118.481442,
19-04-07 08:37:40,92,92.04068536,50,50.531611720428465,536,34.1767597,-118.4814662,
19-04-07 08:37:41,91,91.67651212,50,50.50918097438812,551,34.1767974,-118.481515,
19-04-07 08:37:41,91,91.2565646,48,48.83851122509002,559,34.1768157,-118.4815401,
19-04-07 08:37:41,90,90.72178768,48,48.83851122509002,566,34.1768335,-118.4815652,
19-04-07 08:37:41,89,89.67191888,49,49.07983025840759,574,34.1768507,-118.4815907,
19-04-07 08:37:42,87,87.85433352,49,49.14303621471405,581,34.1768672,-118.481617,
19-04-07 08:37:42,86,86.05315236,49,49.501023912887575,596,34.1768997,-118.48167,
19-04-07 08:37:42,84,84.70800796,50,50.3268940076828,603,34.1769152,-118.4816979,
19-04-07 08:37:42,84,84.70800796,49,49.68031656742096,603,34.1769152,-118.4816979,
19-04-07 08:37:42,81,81.30577688,49,49.847782158203124,618,34.1769446,-118.4817545,
19-04-07 08:37:43,81,81.118769,49,49.80547693889618,625,34.1769584,-118.4817835,
19-04-07 08:37:43,81,81.118769,50,50.85659314994812,625,34.1769584,-118.4817835,
19-04-07 08:37:43,79,79.81627551999999,50,50.749642702026364,639,34.1769859,-118.4818421,
19-04-07 08:37:43,79,79.93110492,50,50.645095213088986,646,34.1769985,-118.4818722,
19-04-07 08:37:44,78,78.72047496,50,50.645095213088986,653,34.1770103,-118.4819026,
19-04-07 08:37:44,78,78.80905764,49,49.38180210411072,659,34.177021,-118.4819329,
19-04-07 08:37:44,79,79.45210227999999,48,48.97684093818665,671,34.1770383,-118.4819946,
19-04-07 08:37:44,77,77.10630168,48,48.72538755050659,677,34.1770449,-118.4820259,
19-04-07 08:37:45,77,77.57874264,49,49.307798476638794,682,34.1770499,-118.482058,
19-04-07 08:37:45,77,77.20472688,49,49.16106466480255,687,34.1770534,-118.4820901,
19-04-07 08:37:45,76,76.45669536,49,49.16106466480255,695,34.1770574,-118.4821547,
19-04-07 08:37:45,76,76.29593419999999,49,49.949710797309876,700,34.1770578,-118.4821874,
19-04-07 08:37:45,76,76.79462188,49,49.949710797309876,703,34.177057,-118.4822197,
19-04-07 08:37:46,76,76.79462188,49,49.18956225650788,703,34.177057,-118.4822197,
19-04-07 08:37:46,77,77.55249592,48,48.441732009353636,707,34.1770547,-118.4822515,
19-04-07 08:37:46,75,75.87926752,47,47.7750610761261,712,34.1770469,-118.4823141,
19-04-07 08:37:46,74,74.45210212,47,47.05051262298584,717,34.1770347,-118.4823747,
19-04-07 08:37:47,74,74.45210212,47,47.05356951221466,717,34.1770347,-118.4823747,
19-04-07 08:37:47,73,73.23162964000001,45,45.706032040405276,719,34.1770272,-118.4824043,
19-04-07 08:37:47,73,73.23162964000001,45,45.7813091109848,719,34.1770272,-118.4824043,
19-04-07 08:37:47,73,73.23162964000001,45,45.7813091109848,719,34.1770272,-118.4824043,
19-04-07 08:37:48,73,73.23162964000001,45,45.7813091109848,719,34.1770272,-118.4824043,
19-04-07 08:37:48,68,68.30380796,45,45.7813091109848,723,34.1769744,-118.4825397,
19-04-07 08:37:48,68,68.30380796,45,45.187822045783996,723,34.1769744,-118.4825397,
19-04-07 08:37:48,66,66.79134072000001,43,43.64851718315124,722,34.1769314,-118.4826115,
19-04-07 08:37:48,66,66.79134072000001,43,43.1760134708786,722,34.1769314,-118.4826115,
19-04-07 08:37:49,66,66.79134072000001,43,43.1760134708786,722,34.1769314,-118.4826115,
19-04-07 08:37:49,66,66.79134072000001,43,43.1760134708786,722,34.1769314,-118.4826115,
19-04-07 08:37:49,66,66.79134072000001,43,43.1760134708786,722,34.1769314,-118.4826115,
19-04-07 08:37:49,66,66.79134072000001,43,43.1760134708786,722,34.1769314,-118.4826115,
19-04-07 08:37:50,60,60.078742080000005,42,42.098849559898376,709,34.1768223,-118.4827194,
19-04-07 08:37:50,60,60.078742080000005,42,42.098849559898376,709,34.1768223,-118.4827194,
19-04-07 08:37:50,60,60.078742080000005,42,42.098849559898376,709,34.1768223,-118.4827194,
19-04-07 08:37:50,60,60.078742080000005,42,42.098849559898376,709,34.1768223,-118.4827194,
19-04-07 08:37:50,52,52.230972799999996,41,41.906609712295534,690,34.1767167,-118.4827712,
19-04-07 08:37:51,52,52.230972799999996,41,41.62482835399628,690,34.1767167,-118.4827712,
19-04-07 08:37:51,50,50.28871552,41,41.540164724884036,680,34.1766727,-118.4827817,
19-04-07 08:37:51,48,48.16601204,40,40.7017260282135,675,34.1766504,-118.4827833,
19-04-07 08:37:51,47,47.250657679999996,40,40.475253401641844,663,34.176606,-118.4827843,
19-04-07 08:37:52,47,47.250657679999996,40,40.475253401641844,663,34.176606,-118.4827843,
19-04-07 08:37:52,46,46.4402902,40,40.366028277702334,657,34.1765837,-118.4827808,
19-04-07 08:37:52,45,45.85958152,40,40.366028277702334,650,34.1765614,-118.4827756,
19-04-07 08:37:52,43,43.33661556,40,40.148591778144834,643,34.1765394,-118.4827692,
19-04-07 08:37:52,41,41.0761168,40,40.94353316257477,628,34.1764953,-118.4827532,
19-04-07 08:37:53,36,36.850394879999996,42,42.311552105102535,621,34.1764731,-118.4827442,
19-04-07 08:37:53,37,37.10958124,43,43.56145998161316,613,34.1764508,-118.482734,
19-04-07 08:37:53,34,34.66863628,43,43.56145998161316,605,34.1764281,-118.4827236,
19-04-07 08:37:53,34,34.212599520000005,43,43.930827317581176,589,34.1763829,-118.4827015,
19-04-07 08:37:54,34,34.212599520000005,43,43.97745661151886,589,34.1763829,-118.4827015,
19-04-07 08:37:54,33,33.96325568,43,43.66144560310364,581,34.1763606,-118.4826899,
19-04-07 08:37:54,32,32.05708764,43,43.66144560310364,573,34.1763385,-118.4826785,
19-04-07 08:37:54,31,31.952100760000004,41,41.28652426906586,565,34.1763167,-118.482667,
19-04-07 08:37:54,31,31.952100760000004,41,41.28652426906586,565,34.1763167,-118.482667,
19-04-07 08:37:55,33,33.126641479999996,38,38.77610483375549,542,34.1762559,-118.4826278,
19-04-07 08:37:55,33,33.52034228,39,39.44608922214508,534,34.1762377,-118.4826132,
19-04-07 08:37:55,34,34.70472552,39,39.44608922214508,526,34.17622,-118.4825983,
19-04-07 08:37:55,31,31.63057844,39,39.8930020470047,519,34.1762028,-118.482583,
19-04-07 08:37:56,29,29.206037679999998,40,40.31300673740387,504,34.1761691,-118.4825504,
19-04-07 08:37:56,27,27.87729748,40,40.61379587673187,496,34.1761528,-118.4825332,
19-04-07 08:37:56,27,27.87729748,39,39.01708595096588,496,34.1761528,-118.4825332,
19-04-07 08:37:56,22,22.611549280000002,38,38.165127481155395,480,34.176121,-118.4824985,
19-04-07 08:37:57,20,20.570866799999997,37,37.167305020599365,465,34.1760885,-118.4824642,
19-04-07 08:37:57,20,20.570866799999997,35,35.44359808673859,465,34.1760885,-118.4824642,
19-04-07 08:37:57,19,19.17322896,35,35.44359808673859,457,34.1760717,-118.4824477,
19-04-07 08:37:57,19,19.37664104,33,33.84232316467285,450,34.1760549,-118.4824318,
19-04-07 08:37:57,19,19.84252032,35,35.774687037010196,442,34.1760033,-118.4823861,
19-04-07 08:37:58,19,19.84252032,35,35.774687037010196,427,34.1760033,-118.4823861,
19-04-07 08:37:58,18,18.736877240000002,33,33.548060812377926,420,34.1759869,-118.4823709,
19-04-07 08:37:58,18,18.14960688,35,35.48463924949646,413,34.1759702,-118.4823561,
19-04-07 08:37:58,18,18.14960688,35,35.86118417388916,413,34.1759702,-118.4823561,
19-04-07 08:37:59,14,14.70800572,35,35.86118417388916,406,34.1759535,-118.4823416,
19-04-07 08:37:59,12,12.713255,34,34.766016843643186,391,34.1759199,-118.4823132,
19-04-07 08:37:59,12,12.57874056,34,34.545883272933956,384,34.1759032,-118.482299,
19-04-07 08:37:59,11,11.171260199999999,35,35.21508544811249,378,34.1758698,-118.4822713,
19-04-07 08:37:59,11,11.171260199999999,35,35.21508544811249,371,34.1758698,-118.4822713,
19-04-07 08:38:00,10,10.34448852,31,31.881292742576598,357,34.1758369,-118.482244,
19-04-07 08:38:00,10,10.137795599999999,32,32.59073822303772,350,34.1758207,-118.4822304,
19-04-07 08:38:00,9,9.85236252,33,33.32654741756439,344,34.1758044,-118.4822168,
19-04-07 08:38:00,8,8.845144640000001,33,33.988612679405215,337,34.1757885,-118.4822031,
19-04-07 08:38:01,6,6.4304464,33,33.83354360359192,324,34.1757575,-118.4821758,
19-04-07 08:38:01,6,6.4304464,33,33.83354360359192,324,34.1757575,-118.4821758,
19-04-07 08:38:01,5,5.2985565999999995,34,34.10664552410126,311,34.1757279,-118.4821471,
19-04-07 08:38:01,5,5.2985565999999995,34,34.10664552410126,311,34.1757279,-118.4821471,
19-04-07 08:38:02,3,3.9370079999999996,33,33.279198487472534,305,34.1757131,-118.4821331,
19-04-07 08:38:02,2,2.3326772399999998,32,32.79741459766388,292,34.1756829,-118.4821047,
19-04-07 08:38:02,2,2.3326772399999998,32,32.79741459766388,292,34.1756829,-118.4821047,
19-04-07 08:38:02,-1,-1.3517060799999998,34,34.93109199085236,279,34.1756532,-118.4820765,
19-04-07 08:38:02,-3,-3.1528872399999996,35,35.294548923797606,273,34.1756384,-118.4820623,
19-04-07 08:38:03,-3,-3.49081376,35,35.294548923797606,267,34.1756242,-118.4820481,
19-04-07 08:38:03,-3,-3.49081376,35,35.786739378166196,267,34.1756242,-118.4820481,
19-04-07 08:38:03,-3,-3.38582688,35,35.26351070358276,249,34.1755824,-118.4820058,
19-04-07 08:38:03,-3,-3.38582688,31,31.911639486312865,249,34.1755824,-118.4820058,
19-04-07 08:38:04,-3,-3.38582688,31,31.911639486312865,249,34.1755824,-118.4820058,
19-04-07 08:38:04,-3,-3.38582688,29,29.222428012924194,249,34.1755824,-118.4820058,
19-04-07 08:38:04,-1,-1.60104992,26,26.07263062774658,224,34.1755151,-118.481949,
19-04-07 08:38:04,-1,-1.60104992,26,26.07263062774658,224,34.1755151,-118.481949,
19-04-07 08:38:05,-1,-1.60104992,26,26.07263062774658,224,34.1755151,-118.481949,
19-04-07 08:38:05,-2,-2.26049876,28,28.45351555530548,213,34.1754745,-118.4819282,
19-04-07 08:38:05,-2,-2.15551188,28,28.45351555530548,209,34.175462,-118.4819212,
19-04-07 08:38:05,-2,-2.77887148,26,26.039838685512542,206,34.1754502,-118.4819138,
19-04-07 08:38:05,-2,-2.2801837999999996,26,26.039838685512542,203,34.175439,-118.4819055,
19-04-07 08:38:06,-2,-2.2801837999999996,23,23.0397334425354,203,34.175439,-118.4819055,
19-04-07 08:38:06,-2,-2.4934384,20,20.4661518548584,193,34.1754094,-118.4818806,
19-04-07 08:38:06,-2,-2.1194226400000002,20,20.660489598293303,190,34.1753995,-118.4818729,
19-04-07 08:38:06,-2,-2.36876648,20,20.660489598293303,187,34.1753898,-118.4818654,
19-04-07 08:38:07,-2,-2.36876648,20,20.06299447259903,187,34.1753898,-118.4818654,
19-04-07 08:38:07,-2,-2.2080053200000003,19,19.843973209075926,184,34.1753804,-118.4818584,
19-04-07 08:38:07,-1,-1.8339895600000002,18,18.80284742515564,179,34.1753615,-118.4818443,
19-04-07 08:38:07,-1,-1.70931764,18,18.80284742515564,177,34.1753526,-118.4818376,
19-04-07 08:38:07,-1,-1.8339895600000002,18,18.656783187828065,174,34.1753438,-118.481831,
19-04-07 08:38:08,-1,-1.3156168400000001,18,18.490864814777375,170,34.1753267,-118.4818176,
19-04-07 08:38:08,-1,-1.42388456,18,18.226340644340514,168,34.1753185,-118.4818109,
19-04-07 08:38:08,-1,-1.42388456,18,18.24939246767044,168,34.1753185,-118.4818109,
19-04-07 08:38:08,-1,-1.6732284,17,17.84987394126892,165,34.1753105,-118.4818042,
19-04-07 08:38:09,-1,-1.7814961200000001,17,17.280813830223085,163,34.1753027,-118.481798,
19-04-07 08:38:09,-1,-1.7814961200000001,17,17.280813830223085,163,34.1753027,-118.481798,
19-04-07 08:38:09,0,-0.9612861199999999,16,16.28251891288757,159,34.1752798,-118.4817813,
19-04-07 08:38:09,-1,-1.2992126400000001,15,15.786993101387024,157,34.1752723,-118.4817769,
19-04-07 08:38:09,-1,-1.7814961200000001,15,15.603393580913544,156,34.1752647,-118.481773,
19-04-07 08:38:10,-1,-1.21062996,15,15.256865306282043,155,34.1752497,-118.4817656,
19-04-07 08:38:10,-1,-1.21062996,14,14.71519673746109,154,34.1752423,-118.481762,
19-04-07 08:38:10,-2,-2.0308399599999998,14,14.062353769378662,153,34.1752353,-118.4817591,
19-04-07 08:38:10,-1,-1.08595804,13,13.287197685909272,153,34.1752285,-118.4817566,
19-04-07 08:38:11,-1,-1.08595804,12,12.804847473735808,153,34.1752285,-118.4817566,
19-04-07 08:38:11,0,-0.9973753599999999,12,12.364650731506348,153,34.1752083,-118.4817507,
19-04-07 08:38:11,0,-0.9973753599999999,12,12.364650731506348,153,34.1752083,-118.4817507,
