Time:,time (sec),Altitude:,Raw Altitude:,Groundspeed:,Raw Groundspeed:,Dist. to Waypoint,Latitude:,Longitude:,Notes
19-04-07 08:34:53,0,1,1.2631234,0,0.1376489309,254,34.1755759,-118.4820285,
19-04-07 08:34:54,1,1,1.27296592,0,0.1376489309,254,34.1755763,-118.4820285,
19-04-07 08:34:54,1,1,1.27296592,0,0.1080801716,254,34.1755763,-118.4820285,
19-04-07 08:34:55,2,1,1.27296592,0,0.1080801716,254,34.1755763,-118.4820285,
19-04-07 08:34:55,2,1,1.27296592,0,0.1080801716,254,34.1755763,-118.4820285,
19-04-07 08:34:55,2,1,1.71916016,0,0.1080801716,254,34.1755768,-118.4820284,
19-04-07 08:34:55,2,1,1.70931764,0,0.1029994645,254,34.1755768,-118.4820284,
19-04-07 08:34:55,2,2,2.51968512,0,0.1203084007,254,34.1755768,-118.4820282,
19-04-07 08:34:56,3,2,2.31627304,0,0.1664648223,254,34.1755768,-118.4820281,
19-04-07 08:34:56,3,2,2.31627304,0,0.1664648223,254,34.1755768,-118.4820281,
19-04-07 08:34:56,3,1,1.86023628,0,0.2533731589,254,34.1755764,-118.4820273,
19-04-07 08:34:56,3,0,0.94160108,1,1.187031134,253,34.1755752,-118.4820259,
19-04-07 08:34:57,4,1,1.7716536,2,2.164272294,252,34.1755721,-118.4820225,
19-04-07 08:34:57,4,1,1.72572184,3,3.540169101,251,34.17557,-118.4820201,
19-04-07 08:34:57,4,1,1.0334646,4,4.604795699,250,34.1755674,-118.4820169,
19-04-07 08:34:57,4,1,1.0334646,4,4.604795699,250,34.1755674,-118.4820169,
19-04-07 08:34:57,4,1,1.0334646,4,4.604795699,250,34.1755674,-118.4820169,
19-04-07 08:34:58,5,0,0.64960632,7,7.201000848,245,34.1755569,-118.4820052,
19-04-07 08:34:58,5,0,0.81692916,8,8.57298483,243,34.1755524,-118.4820008,
19-04-07 08:34:58,5,1,1.6732284,9,9.506302078,241,34.1755475,-118.4819962,
19-04-07 08:34:58,5,0,0.25590552,9,9.506302078,239,34.1755416,-118.4819917,
19-04-07 08:34:59,6,0,0.70209976,12,12.16412803,235,34.1755289,-118.4819827,
19-04-07 08:34:59,6,0,0.70209976,12,12.16412803,235,34.1755289,-118.4819827,
19-04-07 08:34:59,6,0,0.70209976,12,12.16412803,235,34.1755289,-118.4819827,
19-04-07 08:34:59,6,0,0.33792652,12,12.16412803,224,34.1755007,-118.4819572,
19-04-07 08:34:59,6,0,-0.656168,16,16.23931415,221,34.1754935,-118.4819486,
19-04-07 08:35:00,7,0,-0.656168,17,17.44268503,221,34.1754935,-118.4819486,
19-04-07 08:35:00,7,0,-0.80052496,17,17.44268503,214,34.1754777,-118.4819307,
19-04-07 08:35:00,7,0,-0.80052496,18,18.35625844,214,34.1754777,-118.4819307,
19-04-07 08:35:00,7,0,-0.80052496,19,19.66386236,214,34.1754777,-118.4819307,
19-04-07 08:35:01,8,-1,-1.066273,20,20.7247359,203,34.1754509,-118.4819028,
19-04-07 08:35:01,8,-1,-1.066273,20,20.7247359,203,34.1754509,-118.4819028,
19-04-07 08:35:01,8,-1,-1.56496068,21,21.50543162,196,34.1754309,-118.4818842,
19-04-07 08:35:01,8,-2,-2.0997376,23,23.48635059,192,34.1754198,-118.4818748,
19-04-07 08:35:01,8,-2,-2.0997376,23,23.48635059,192,34.1754198,-118.4818748,
19-04-07 08:35:02,9,-2,-2.31627304,23,23.48635059,185,34.1753975,-118.481856,
19-04-07 08:35:02,9,-2,-2.296588,24,24.91130683,178,34.1753728,-118.481838,
19-04-07 08:35:02,9,-3,-3.61548568,25,25.876001,174,34.1753596,-118.4818286,
19-04-07 08:35:02,9,-3,-3.61548568,25,25.876001,174,34.1753596,-118.4818286,
19-04-07 08:35:03,10,-2,-2.56561688,27,27.66258223,168,34.1753329,-118.4818098,
19-04-07 08:35:03,10,0,-0.94160108,27,27.64788288,164,34.1753192,-118.4817998,
19-04-07 08:35:03,10,-1,-1.70931764,27,27.64788288,161,34.1753051,-118.4817894,
19-04-07 08:35:03,10,-1,-1.70931764,27,27.64788288,161,34.1753051,-118.4817894,
19-04-07 08:35:03,10,-4,-4.04199488,40,40.4396846,151,34.1752627,-118.4817556,
19-04-07 08:35:04,11,-4,-4.04199488,35,35.96452705,151,34.1752627,-118.4817556,
19-04-07 08:35:04,11,-4,-4.04199488,35,35.96452705,151,34.1752627,-118.4817556,
19-04-07 08:35:04,11,-2,-2.0997376,34,34.61253723,145,34.1752336,-118.4817313,
19-04-07 08:35:04,11,-2,-2.6902888,34,34.08525981,142,34.1752186,-118.4817183,
19-04-07 08:35:05,12,-3,-3.7401576,35,35.16596872,137,34.1751884,-118.4816919,
19-04-07 08:35:05,12,-4,-4.5767718,34,34.98465169,135,34.175173,-118.4816779,
19-04-07 08:35:05,12,-3,-3.29396336,35,35.0871623,133,34.1751579,-118.4816636,
19-04-07 08:35:05,12,0,-0.35433072,34,34.53023275,131,34.1751435,-118.4816488,
19-04-07 08:35:05,12,0,0.80052496,35,35.50976707,128,34.1751137,-118.4816186,
19-04-07 08:35:06,13,0,0.80052496,35,35.50976707,128,34.1751137,-118.4816186,
19-04-07 08:35:06,13,1,1.33530188,35,35.7215466,126,34.1750846,-118.4815869,
19-04-07 08:35:06,13,2,2.1817586,35,35.74969689,126,34.1750699,-118.4815705,
19-04-07 08:35:06,13,2,2.1817586,35,35.74969689,126,34.1750699,-118.4815705,
19-04-07 08:35:07,14,1,1.6732284,35,35.5063222,126,34.1750399,-118.4815378,
19-04-07 08:35:07,14,1,1.49606304,35,35.73195629,128,34.1750094,-118.4815051,
19-04-07 08:35:07,14,3,3.24146992,36,36.10778784,130,34.1749939,-118.4814886,
19-04-07 08:35:07,14,3,3.70406836,35,35.82908214,136,34.1749626,-118.4814572,
19-04-07 08:35:08,15,3,3.70406836,35,35.82908214,136,34.1749626,-118.4814572,
19-04-07 08:35:08,15,5,5.66601068,36,36.12078822,142,34.1749308,-118.4814274,
19-04-07 08:35:08,15,5,5.66601068,35,35.46118224,142,34.1749308,-118.4814274,
19-04-07 08:35:08,15,5,5.66601068,35,35.46118224,142,34.1749308,-118.4814274,
19-04-07 08:35:08,15,8,8.31036772,34,34.41781933,146,34.1749156,-118.4814132,
19-04-07 08:35:09,16,10,10.96784812,32,32.78125094,159,34.1748698,-118.4813711,
19-04-07 08:35:09,16,10,10.96784812,32,32.78125094,159,34.1748698,-118.4813711,
19-04-07 08:35:09,16,12,12.49015788,31,31.39206844,163,34.1748546,-118.4813569,
19-04-07 08:35:09,16,14,14.80643092,32,32.39437455,177,34.1748115,-118.4813155,
19-04-07 08:35:10,17,17,17.40157536,32,32.17044568,182,34.1747968,-118.4813017,
19-04-07 08:35:10,17,17,17.40157536,31,31.58686456,182,34.1747968,-118.4813017,
19-04-07 08:35:10,17,17,17.40157536,30,30.79699818,182,34.1747968,-118.4813017,
19-04-07 08:35:10,17,17,17.40157536,30,30.79699818,182,34.1747968,-118.4813017,
19-04-07 08:35:10,17,17,17.40157536,30,30.79699818,182,34.1747968,-118.4813017,
19-04-07 08:35:11,18,20,20.46587992,30,30.11633814,208,34.1747239,-118.4812386,
19-04-07 08:35:11,18,20,20.46587992,30,30.11633814,208,34.1747239,-118.4812386,
19-04-07 08:35:11,18,23,23.30708736,29,29.57408604,219,34.1746949,-118.4812168,
19-04-07 08:35:11,18,23,23.30708736,27,27.89218684,219,34.1746949,-118.4812168,
19-04-07 08:35:12,19,25,25.76771736,28,28.6009033,235,34.1746522,-118.4811872,
19-04-07 08:35:12,19,25,25.76771736,28,28.33067366,235,34.1746522,-118.4811872,
19-04-07 08:35:12,19,26,26.35498772,28,28.47100584,240,34.1746382,-118.4811774,
19-04-07 08:35:12,19,27,27.1653552,28,28.16283574,246,34.1746239,-118.4811679,
19-04-07 08:35:12,19,27,27.8707358,27,28.00109595,251,34.17461,-118.481158,
19-04-07 08:35:13,20,27,27.8707358,27,28.00109595,251,34.17461,-118.481158,
19-04-07 08:35:13,20,28,28.77952848,28,28.39928002,267,34.1745707,-118.4811259,
19-04-07 08:35:13,20,29,29.05511904,29,29.56738717,272,34.1745584,-118.4811141,
19-04-07 08:35:13,20,29,29.36679884,30,30.14689139,276,34.1745468,-118.4811014,
19-04-07 08:35:14,21,28,28.91076208,30,30.21707156,281,34.1745359,-118.4810877,
19-04-07 08:35:14,21,28,28.42191692,30,30.92108848,291,34.1745139,-118.4810592,
19-04-07 08:35:14,21,28,28.42191692,31,31.44751171,291,34.1745139,-118.4810592,
19-04-07 08:35:14,21,27,27.71981716,31,31.94019966,295,34.1745034,-118.4810437,
19-04-07 08:35:14,21,27,27.29002712,32,32.30026178,300,34.1744934,-118.4810275,
19-04-07 08:35:15,22,26,26.63057828,32,32.30026178,305,34.1744837,-118.4810104,
19-04-07 08:35:15,22,26,26.63057828,32,32.66027072,305,34.1744837,-118.4810104,
19-04-07 08:35:15,22,25,25.76771736,32,32.76678313,318,34.1744582,-118.480954,
19-04-07 08:35:15,22,25,25.78412156,34,34.16421955,323,34.1744502,-118.4809347,
19-04-07 08:35:16,23,25,25.17716616,33,33.89144615,327,34.1744426,-118.4809151,
19-04-07 08:35:16,23,25,25.33792732,34,34.70626201,336,34.1744278,-118.4808748,
19-04-07 08:35:16,23,27,27.54921348,34,34.55724727,341,34.1744213,-118.4808543,
19-04-07 08:35:16,23,27,27.94947596,34,34.45826601,345,34.174415,-118.4808336,
19-04-07 08:35:16,23,27,27.99540772,33,33.67816164,349,34.1744089,-118.4808129,
19-04-07 08:35:17,24,28,28.1824156,33,33.23397718,358,34.1743975,-118.4807717,
19-04-07 08:35:17,24,28,28.1003946,32,32.98897236,362,34.1743925,-118.4807505,
19-04-07 08:35:17,24,28,28.1003946,32,32.49888762,362,34.1743925,-118.4807505,
19-04-07 08:35:17,24,28,28.65485656,33,33.28477097,367,34.1743878,-118.4807291,
19-04-07 08:35:18,25,30,30.11483036,33,33.35378408,371,34.1743837,-118.4807074,
19-04-07 08:35:18,25,30,30.93504036,33,33.35378408,379,34.174378,-118.4806641,
19-04-07 08:35:18,25,31,31.74540784,33,33.49135035,383,34.1743761,-118.4806425,
19-04-07 08:35:18,25,32,32.86745512,33,33.3589592,386,34.1743749,-118.4806204,
19-04-07 08:35:18,25,32,32.44094592,35,35.21284519,390,34.1743741,-118.4805985,
19-04-07 08:35:19,26,33,33.00196956,35,35.09659892,393,34.1743748,-118.4805763,
19-04-07 08:35:19,26,33,33.20538164,35,35.08467799,400,34.174377,-118.4805318,
19-04-07 08:35:19,26,33,33.20538164,35,35.19231053,400,34.174377,-118.4805318,
19-04-07 08:35:19,26,33,33.94685148,35,35.19231053,403,34.1743796,-118.4805095,
19-04-07 08:35:20,27,33,33.29724516,35,35.6553432,406,34.1743825,-118.4804872,
19-04-07 08:35:20,27,34,34.33070976,35,35.6553432,408,34.1743867,-118.4804651,
19-04-07 08:35:20,27,34,34.64895124,36,36.07976583,413,34.1743972,-118.4804212,
19-04-07 08:35:20,27,35,35.46916124,35,35.62367295,415,34.1744036,-118.4803994,
19-04-07 08:35:20,27,35,35.925198,36,36.02890633,417,34.1744115,-118.4803784,
19-04-07 08:35:21,28,36,36.27952872,36,36.95851041,419,34.1744206,-118.4803572,
19-04-07 08:35:21,28,36,36.27952872,36,36.95851041,419,34.1744206,-118.4803572,
19-04-07 08:35:21,28,36,36.7618122,38,38.03012061,420,34.1744312,-118.4803368,
19-04-07 08:35:21,28,36,36.2368778,38,38.03012061,422,34.1744535,-118.4802962,
19-04-07 08:35:22,29,36,36.2368778,38,38.03012061,422,34.1744535,-118.4802962,
19-04-07 08:35:22,29,35,35.57742896,40,40.75359302,423,34.1744812,-118.4802575,
19-04-07 08:35:22,29,34,34.93438432,40,40.99225566,423,34.1744968,-118.4802389,
19-04-07 08:35:22,29,34,34.60630032,42,42.71537124,423,34.17453,-118.4802026,
19-04-07 08:35:22,29,34,34.60630032,42,42.71537124,423,34.17453,-118.4802026,
19-04-07 08:35:23,30,35,35.18372816,42,42.65753752,423,34.1745474,-118.4801853,
19-04-07 08:35:23,30,34,34.92782264,43,43.37593465,423,34.174566,-118.4801687,
19-04-07 08:35:23,30,34,34.43569664,44,44.40588104,422,34.1745851,-118.480153,
19-04-07 08:35:23,30,36,36.37139224,44,44.69845695,419,34.1746455,-118.480112,
19-04-07 08:35:24,31,37,37.40485684,44,44.89007728,418,34.1746667,-118.4800996,
19-04-07 08:35:24,31,37,37.40485684,44,44.25327438,418,34.1746667,-118.4800996,
19-04-07 08:35:24,31,37,37.91994872,43,43.97089228,416,34.1746886,-118.4800881,
19-04-07 08:35:24,31,39,39.52427948,44,44.62150594,415,34.1747104,-118.4800771,
19-04-07 08:35:24,31,39,39.31102488,44,44.07314006,413,34.1747543,-118.4800563,
19-04-07 08:35:25,32,41,41.76181236,44,44.07314006,412,34.1747764,-118.4800464,
19-04-07 08:35:25,32,42,42.28674676,44,44.50069154,410,34.1747982,-118.4800372,
19-04-07 08:35:25,32,42,42.28674676,43,43.49607009,410,34.1747982,-118.4800372,
19-04-07 08:35:25,32,43,43.29396464,43,43.08147205,408,34.1748425,-118.48002,
19-04-07 08:35:26,33,45,45.07546076,43,43.62466594,406,34.1748865,-118.4800049,
19-04-07 08:35:26,33,46,46.07283612,44,44.38726437,405,34.1749092,-118.4799976,
19-04-07 08:35:26,33,46,46.07283612,44,44.38726437,405,34.1749092,-118.4799976,
19-04-07 08:35:26,33,47,47.1948834,44,44.27490414,405,34.1749311,-118.4799913,
19-04-07 08:35:27,34,48,48.64829552,42,42.66178651,403,34.1749537,-118.4799859,
19-04-07 08:35:27,34,49,49.44882048,41,41.70453275,402,34.1749975,-118.4799757,
19-04-07 08:35:27,34,51,51.67651084,40,40.97877969,401,34.1750188,-118.4799725,
19-04-07 08:35:27,34,53,53.2808416,42,42.32939595,400,34.1750407,-118.4799693,
19-04-07 08:35:27,34,56,56.20407004,40,40.83453019,399,34.1750625,-118.4799672,
19-04-07 08:35:28,35,57,57.45078924,39,39.80941161,396,34.1751061,-118.4799658,
19-04-07 08:35:28,35,58,58.50393888,39,39.71371878,395,34.1751278,-118.4799659,
19-04-07 08:35:28,35,58,58.50393888,39,39.71371878,395,34.1751278,-118.4799659,
19-04-07 08:35:28,35,58,58.58267904,40,40.92307672,393,34.1751499,-118.4799664,
19-04-07 08:35:29,36,58,58.87795464,42,42.49174274,390,34.1752169,-118.4799682,
19-04-07 08:35:29,36,58,58.87795464,42,42.49174274,390,34.1752169,-118.4799682,
19-04-07 08:35:29,36,59,59.41273156,41,41.58052067,390,34.1752393,-118.4799685,
19-04-07 08:35:29,36,59,59.60958196,40,40.86135697,389,34.1752616,-118.4799693,
19-04-07 08:35:29,36,61,61.11548752,40,40.99004669,389,34.175284,-118.4799696,
19-04-07 08:35:30,37,62,62.22769228,41,41.24281107,389,34.1753286,-118.4799704,
19-04-07 08:35:30,37,62,62.22769228,41,41.24281107,389,34.1753286,-118.4799704,
19-04-07 08:35:30,37,63,63.62533012,41,41.44890235,389,34.1753729,-118.4799726,
19-04-07 08:35:30,37,63,63.62533012,41,41.44890235,389,34.1753729,-118.4799726,
19-04-07 08:35:31,38,63,63.95669496,43,43.23513627,389,34.175396,-118.4799749,
19-04-07 08:35:31,38,64,64.25197056,42,42.88178866,389,34.1754422,-118.4799806,
19-04-07 08:35:31,38,64,64.95407032,43,43.85444576,389,34.1754893,-118.4799906,
19-04-07 08:35:31,38,65,65.00000208,43,43.85444576,388,34.1755132,-118.4799972,
19-04-07 08:35:32,39,65,65.00000208,43,43.85444576,388,34.1755132,-118.4799972,
19-04-07 08:35:32,39,64,64.31430652,45,45.14110514,388,34.1755609,-118.4800118,
19-04-07 08:35:32,39,64,64.31430652,45,45.14110514,388,34.1755609,-118.4800118,
19-04-07 08:35:32,39,64,64.31430652,45,45.14110514,388,34.1755609,-118.4800118,
19-04-07 08:35:32,39,64,64.02887344,46,46.11491992,387,34.1756082,-118.4800296,
19-04-07 08:35:33,40,65,65.0262488,46,46.21656696,387,34.1756795,-118.4800602,
19-04-07 08:35:33,40,65,65.59711496,45,45.58389414,387,34.1757029,-118.4800714,
19-04-07 08:35:33,40,65,65.59711496,45,45.58389414,387,34.1757029,-118.4800714,
19-04-07 08:35:33,40,67,67.2900284,45,45.19591952,387,34.1757258,-118.4800832,
19-04-07 08:35:34,41,68,68.26771872,45,45.32602348,387,34.1757483,-118.4800959,
19-04-07 08:35:34,41,68,68.88451664,45,45.22420748,387,34.1757931,-118.4801216,
19-04-07 08:35:34,41,69,69.69488412,44,44.69810026,387,34.1758151,-118.4801354,
19-04-07 08:35:34,41,69,69.9803172,44,44.73318721,388,34.175837,-118.4801498,
19-04-07 08:35:34,41,69,69.46194448,44,44.98797283,388,34.1758587,-118.4801644,
19-04-07 08:35:35,42,71,71.78806004,44,44.98797283,389,34.175901,-118.4801945,
19-04-07 08:35:35,42,72,72.13582908,44,44.47861123,389,34.175921,-118.4802097,
19-04-07 08:35:35,42,73,73.78281076,43,43.71835944,390,34.175941,-118.4802254,
19-04-07 08:35:35,42,75,75.56758772,43,43.85634185,390,34.1759607,-118.4802411,
19-04-07 08:35:36,43,75,75.56758772,43,43.85634185,390,34.1759607,-118.4802411,
19-04-07 08:35:36,43,76,76.91273212,43,43.05064034,392,34.1759999,-118.4802732,
19-04-07 08:35:36,43,76,76.85695784,43,43.02295938,394,34.1760388,-118.4803059,
19-04-07 08:35:36,43,77,77.28674788,43,43.13550108,395,34.1760582,-118.4803228,
19-04-07 08:35:36,43,77,77.28674788,43,43.4074422,395,34.1760582,-118.4803228,
19-04-07 08:35:37,44,77,77.7230996,43,43.15636115,396,34.1760776,-118.4803398,
19-04-07 08:35:37,44,78,78.64829648,43,43.80847666,398,34.1760969,-118.4803574,
19-04-07 08:35:37,44,78,78.08727284,43,43.80847666,401,34.1761349,-118.4803927,
19-04-07 08:35:37,44,78,78.08727284,43,43.80847666,401,34.1761349,-118.4803927,
19-04-07 08:35:38,45,80,80.02296844,44,44.07016765,405,34.1761727,-118.4804293,
19-04-07 08:35:38,45,79,79.96719416,44,44.07016765,407,34.1761914,-118.4804479,
19-04-07 08:35:38,45,81,81.78477952,43,43.92013603,411,34.1762276,-118.4804855,
19-04-07 08:35:38,45,81,81.78477952,43,43.92013603,411,34.1762276,-118.4804855,
19-04-07 08:35:38,45,83,83.83530452,43,43.41257039,414,34.1762614,-118.4805245,
19-04-07 08:35:39,46,83,83.83530452,42,42.71082815,414,34.1762614,-118.4805245,
19-04-07 08:35:39,46,85,85.51837544,42,42.37049656,416,34.176278,-118.4805441,
19-04-07 08:35:39,46,85,85.43963528,42,42.23873431,421,34.1763103,-118.4805841,
19-04-07 08:35:39,46,85,85.43963528,42,42.23873431,421,34.1763103,-118.4805841,
19-04-07 08:35:40,47,89,89.04855928,42,42.32077909,424,34.1763406,-118.4806257,
19-04-07 08:35:40,47,91,91.38123652,42,42.17171741,426,34.1763554,-118.4806471,
19-04-07 08:35:40,47,92,92.14895308,42,42.17576615,431,34.1763848,-118.4806907,
19-04-07 08:35:40,47,93,93.03149904,42,42.85797184,433,34.1763995,-118.480713,
19-04-07 08:35:41,48,92,92.53281136,43,43.29195624,436,34.1764145,-118.4807358,
19-04-07 08:35:41,48,92,92.2900292,44,44.48237211,438,34.1764294,-118.4807592,
19-04-07 08:35:41,48,93,93.08399248,45,45.33115792,441,34.1764446,-118.480783,
19-04-07 08:35:41,48,93,93.08399248,45,45.33115792,441,34.1764446,-118.480783,
19-04-07 08:35:41,48,93,93.08399248,45,45.33115792,441,34.1764446,-118.480783,
19-04-07 08:35:42,49,93,93.03806072,47,47.11940058,454,34.1765066,-118.4808799,
19-04-07 08:35:42,49,93,93.44816572,48,48.0157606,458,34.1765231,-118.4809047,
19-04-07 08:35:42,49,93,93.44816572,48,48.0157606,458,34.1765231,-118.4809047,
19-04-07 08:35:42,49,93,93.13648592,48,48.27729515,462,34.1765397,-118.4809296,
19-04-07 08:35:43,50,93,93.18241768,49,49.33926848,471,34.1765734,-118.4809793,
19-04-07 08:35:43,50,92,92.73622344,49,49.98634028,477,34.176591,-118.4810041,
19-04-07 08:35:43,50,93,93.17257516,49,49.98499487,482,34.1766088,-118.4810286,
19-04-07 08:35:43,50,93,93.3234938,49,49.61611564,487,34.1766265,-118.4810529,
19-04-07 08:35:43,50,93,93.16273264,49,49.63430366,493,34.176645,-118.481077,
19-04-07 08:35:44,51,93,93.87795576,49,49.79144716,505,34.176682,-118.4811254,
19-04-07 08:35:44,51,93,93.87795576,49,49.79144716,505,34.176682,-118.4811254,
19-04-07 08:35:44,51,93,93.94029172,50,50.11068089,518,34.1767193,-118.4811739,
19-04-07 08:35:44,51,94,94.41273268,50,50.27558082,524,34.176738,-118.4811979,
19-04-07 08:35:45,52,94,94.41273268,50,50.27558082,524,34.176738,-118.4811979,
19-04-07 08:35:45,52,94,94.41273268,50,50.27558082,524,34.176738,-118.4811979,
19-04-07 08:35:45,52,96,96.95210284,50,50.32934703,551,34.1768133,-118.4812945,
19-04-07 08:35:45,52,96,96.95210284,50,50.32934703,551,34.1768133,-118.4812945,
19-04-07 08:35:45,52,97,97.70013436,50,50.06924862,559,34.1768322,-118.4813185,
19-04-07 08:35:46,53,97,97.81496376,50,50.57710837,581,34.1768906,-118.4813898,
19-04-07 08:35:46,53,97,97.81496376,50,50.57710837,581,34.1768906,-118.4813898,
19-04-07 08:35:46,53,97,97.47703724,51,51.07046901,589,34.1769108,-118.4814135,
19-04-07 08:35:46,53,97,97.47703724,51,51.57563795,589,34.1769108,-118.4814135,
19-04-07 08:35:47,54,97,97.47703724,50,50.19155861,589,34.1769108,-118.4814135,
19-04-07 08:35:47,54,98,98.99278532,50,50.65406251,613,34.1769719,-118.4814819,
19-04-07 08:35:47,54,99,99.83924204,51,51.09953919,630,34.1770145,-118.4815255,
19-04-07 08:35:47,54,99,99.89173548,51,51.16048298,639,34.1770365,-118.4815464,
19-04-07 08:35:47,54,99,99.89173548,51,51.16048298,639,34.1770365,-118.4815464,
19-04-07 08:35:48,55,101,101.5649639,50,50.19927123,665,34.1771034,-118.4816044,
19-04-07 08:35:48,55,103,103.4744128,50,50.19453727,674,34.1771263,-118.4816223,
19-04-07 08:35:48,55,104,104.7834679,49,49.90412028,683,34.1771492,-118.4816397,
19-04-07 08:35:48,55,104,104.7834679,49,49.90412028,683,34.1771492,-118.4816397,
19-04-07 08:35:49,56,104,104.7834679,48,48.87667071,683,34.1771492,-118.4816397,
19-04-07 08:35:49,56,104,104.7834679,48,48.51403041,683,34.1771492,-118.4816397,
19-04-07 08:35:49,56,107,107.9822869,48,48.39884482,719,34.1772389,-118.4817086,
19-04-07 08:35:49,56,109,109.025594,48,48.39884482,728,34.1772613,-118.4817264,
19-04-07 08:35:50,57,109,109.8786124,48,48.39884482,737,34.1772835,-118.481744,
19-04-07 08:35:50,57,109,109.8786124,48,48.39884482,755,34.1773274,-118.4817819,
19-04-07 08:35:50,57,109,109.8786124,48,48.39884482,755,34.1773274,-118.4817819,
19-04-07 08:35:50,57,110,110.6200823,49,49.18062625,773,34.1773698,-118.481822,
19-04-07 08:35:50,57,110,110.6200823,48,48.89096957,773,34.1773698,-118.481822,
19-04-07 08:35:51,58,110,110.2887174,48,48.89096957,782,34.1773904,-118.4818429,
19-04-07 08:35:51,58,110,110.6561715,48,48.70110139,790,34.1774103,-118.4818647,
19-04-07 08:35:51,58,111,111.446854,48,48.03146431,807,34.1774473,-118.4819101,
19-04-07 08:35:51,58,114,114.4225758,47,47.54095092,814,34.177464,-118.4819342,
19-04-07 08:35:52,59,114,114.4225758,46,46.49965618,814,34.177464,-118.4819342,
19-04-07 08:35:52,59,116,116.6240195,45,45.72469252,822,34.1774793,-118.4819593,
19-04-07 08:35:52,59,119,119.3700826,45,45.72469252,829,34.1774933,-118.4819848,
19-04-07 08:35:52,59,119,119.1273004,46,46.336887,842,34.1775198,-118.4820381,
19-04-07 08:35:52,59,118,118.602366,46,46.336887,849,34.1775309,-118.4820658,
19-04-07 08:35:53,60,118,118.9402925,46,46.59067138,855,34.1775413,-118.4820943,
19-04-07 08:35:53,60,118,118.5662768,46,46.69038479,860,34.1775497,-118.482124,
19-04-07 08:35:53,60,118,118.4514474,47,47.18154272,871,34.1775646,-118.4821842,
19-04-07 08:35:53,60,118,118.5761193,47,47.47418433,876,34.177569,-118.4822156,
19-04-07 08:35:54,61,118,118.5761193,47,47.47418433,876,34.177569,-118.4822156,
19-04-07 08:35:54,61,118,118.1660143,46,46.55977709,880,34.1775721,-118.4822469,
19-04-07 08:35:54,61,118,118.2644395,47,47.04765285,890,34.1775726,-118.4823423,
19-04-07 08:35:54,61,118,118.2644395,47,47.04765285,890,34.1775726,-118.4823423,
19-04-07 08:35:54,61,117,117.6509224,46,46.91774601,895,34.1775651,-118.4824049,
19-04-07 08:35:55,62,119,119.0223135,46,46.91774601,898,34.1775521,-118.4824652,
19-04-07 08:35:55,62,119,119.0223135,45,45.69641395,898,34.1775521,-118.4824652,
19-04-07 08:35:55,62,119,119.0223135,45,45.69641395,898,34.1775521,-118.4824652,
19-04-07 08:35:55,62,119,119.0223135,45,45.69641395,898,34.1775521,-118.4824652,
19-04-07 08:35:56,63,122,122.7099777,43,43.07659417,899,34.1775227,-118.4825476,
19-04-07 08:35:56,63,123,123.5925236,43,43.07659417,898,34.1775097,-118.4825721,
19-04-07 08:35:56,63,123,123.5925236,42,42.11999435,898,34.1775097,-118.4825721,
19-04-07 08:35:56,63,123,123.5925236,40,40.99138271,898,34.1775097,-118.4825721,
19-04-07 08:35:56,63,125,125.9711326,39,39.61347346,891,34.1774519,-118.4826591,
19-04-07 08:35:57,64,125,125.9711326,39,39.61347346,891,34.1774519,-118.4826591,
19-04-07 08:35:57,64,127,127.870739,39,39.22397822,888,34.1774345,-118.4826759,
19-04-07 08:35:57,64,129,129.5702141,38,38.18870652,881,34.1773988,-118.4827071,
19-04-07 08:35:57,64,129,129.5702141,38,38.18870652,881,34.1773988,-118.4827071,
19-04-07 08:35:58,65,129,129.5702141,38,38.18870652,881,34.1773988,-118.4827071,
19-04-07 08:35:58,65,129,129.7408178,37,37.62415821,868,34.1773395,-118.4827393,
19-04-07 08:35:58,65,129,129.7408178,37,37.62415821,868,34.1773395,-118.4827393,
19-04-07 08:35:58,65,129,129.7408178,37,37.62415821,868,34.1773395,-118.4827393,
19-04-07 08:35:58,65,129,129.7408178,35,35.18170059,868,34.1773395,-118.4827393,
19-04-07 08:35:59,66,129,129.7408178,35,35.18170059,868,34.1773395,-118.4827393,
19-04-07 08:35:59,66,129,129.7408178,35,35.18170059,868,34.1773395,-118.4827393,
19-04-07 08:35:59,66,129,129.7408178,35,35.18170059,868,34.1773395,-118.4827393,
19-04-07 08:35:59,66,129,129.7408178,35,35.18170059,868,34.1773395,-118.4827393,
19-04-07 08:36:00,67,129,129.7408178,35,35.18170059,868,34.1773395,-118.4827393,
19-04-07 08:36:00,67,129,129.7408178,35,35.18170059,868,34.1773395,-118.4827393,
19-04-07 08:36:00,67,129,129.7408178,35,35.18170059,868,34.1773395,-118.4827393,
19-04-07 08:36:00,67,129,129.7408178,35,35.18170059,868,34.1773395,-118.4827393,
19-04-07 08:36:00,67,129,129.7408178,35,35.18170059,868,34.1773395,-118.4827393,
19-04-07 08:36:01,68,129,129.7408178,35,35.18170059,868,34.1773395,-118.4827393,
19-04-07 08:36:01,68,129,129.7408178,35,35.18170059,868,34.1773395,-118.4827393,
19-04-07 08:36:01,68,129,129.7408178,50,50.62296171,868,34.1773395,-118.4827393,
19-04-07 08:36:01,68,129,129.7408178,53,53.31736082,868,34.1773395,-118.4827393,
